date,symbol,shares,close,market_value,stop_price
2021-12-14,GOOG,222.45003863769207,143.70350646972656,31966.850566562505,72.34940997079663
2021-12-15,GOOG,222.45003863769207,146.08053588867188,32495.620852649823,72.34940997079663
2021-12-16,GOOG,222.45003863769207,143.57264709472656,31937.74089353765,72.34940997079663
2021-12-17,GOOG,222.45003863769207,141.55494689941406,31488.903407131107,72.34940997079663
2021-12-20,GOOG,222.45003863769207,141.15696716308594,31400.372799407898,72.34940997079663
2021-12-21,GOOG,222.45003863769207,142.96006774902344,31801.47259441734,72.34940997079663
2021-12-22,GOOG,222.45003863769207,145.6647186279297,32403.122286931502,72.34940997079663
2021-12-23,GOOG,222.45003863769207,145.8565216064453,32445.788866913128,72.34940997079663
2021-12-27,GOOG,222.45003863769207,146.7699737548828,32648.986332626733,72.34940997079663
2021-12-28,GOOG,222.45003863769207,145.16810607910156,32292.650806256723,72.34940997079663
2021-12-29,GOOG,222.45003863769207,145.22410583496094,32305.107954111343,72.34940997079663
2021-12-30,GOOG,222.45003863769207,144.72650146484375,32194.415842752493,72.34940997079663
2021-12-31,GOOG,222.45003863769207,143.41505432128906,31902.68437499746,72.34940997079663
2022-01-03,GOOG,222.45003863769207,143.80657958984375,31989.779186115084,72.34940997079663
2022-01-04,GOOG,222.45003863769207,143.15435791015625,31844.69244826826,72.34940997079663
2022-01-05,GOOG,222.45003863769207,136.45045471191406,30353.408922795938,72.34940997079663
2022-01-06,GOOG,222.45003863769207,136.34884643554688,30330.806157792147,72.34940997079663
2022-03-30,GOOG,153.1662557158289,141.3978271484375,21657.375750680152,133.14462310193613
2022-03-31,GOOG,153.1662557158289,138.42901611328125,21202.654080497436,133.14462310193613
2022-04-01,GOOG,153.1662557158289,139.4703369140625,21362.149288552107,133.14462310193613
2022-04-04,GOOG,153.1662557158289,142.38711547851562,21808.901340021584,133.14462310193613
2022-04-05,GOOG,153.1662557158289,139.83016967773438,21417.263525647606,133.14462310193613
2022-04-06,GOOG,153.1662557158289,135.97711181640625,20827.105079971538,133.14462310193613
2022-04-07,GOOG,153.1662557158289,135.27236938476562,20719.162320473075,133.14462310193613
2022-08-10,GOOG,119.40164175117945,119.5955581665039,14279.905991229243,107.75348762263438
2022-08-11,GOOG,119.40164175117945,118.77281951904295,14181.669645990261,107.75348762263438
2022-08-12,GOOG,119.40164175117945,121.57808685302734,14516.623171218951,107.75348762263438
2022-08-15,GOOG,119.40164175117945,121.80607604980467,14543.845455615698,107.75348762263438
2022-08-16,GOOG,119.40164175117945,121.43930053710938,14500.051857245748,107.75348762263438
2022-08-17,GOOG,119.40164175117945,119.26844024658205,14240.847574544343,107.75348762263438
2022-08-18,GOOG,119.40164175117945,119.80372619628906,14304.7615957457,107.75348762263438
2022-08-19,GOOG,119.40164175117945,117.08767700195312,13980.46086286502,107.75348762263438
2022-08-22,GOOG,119.40164175117945,114.06432342529295,13619.467482217497,107.75348762263438
2022-08-23,GOOG,119.40164175117945,113.76695251464844,13583.960907277497,107.75348762263438
2022-08-24,GOOG,119.40164175117945,113.69756317138672,13575.675705772011,107.75348762263438
2022-08-25,GOOG,119.40164175117945,116.6713409423828,13930.749653832107,107.75348762263438
2022-08-26,GOOG,119.40164175117945,110.3272933959961,13173.259961445992,107.75348762263438
2022-08-29,GOOG,119.40164175117945,109.37566375732422,13059.633820249488,107.75348762263438
2022-08-30,GOOG,119.40164175117945,108.9494400024414,13008.742004163129,107.75348762263438
2023-01-27,GOOG,183.45460585234972,99.829833984375,18314.242845909022,91.22490366646107
2023-01-30,GOOG,183.45460585234972,97.09395599365234,17812.33342746088,91.22490366646107
2023-01-31,GOOG,183.45460585234972,98.99717712402344,18161.48810978297,91.22490366646107
2023-02-01,GOOG,183.45460585234972,100.54354095458984,18445.175676823863,91.22490366646107
2023-02-02,GOOG,183.45460585234972,107.84912872314452,19785.419401423806,91.22490366646107
2023-02-03,GOOG,183.45460585234972,104.30040740966795,19134.39013158013,91.22490366646107
2023-02-06,GOOG,183.45460585234972,102.5657196044922,18816.153664004734,91.22490366646107
2023-02-07,GOOG,183.45460585234972,107.09577941894533,19647.2140017528,91.22490366646107
2023-02-08,GOOG,183.45460585234972,99.12604522705078,18185.129556830794,91.22490366646107
2023-02-09,GOOG,183.45460585234972,94.62572479248048,17359.525045297425,91.22490366646107
2023-02-10,GOOG,183.45460585234972,94.03095245361328,17250.41132029866,91.22490366646107
2023-02-13,GOOG,183.45460585234972,94.1697235107422,17275.86950988796,91.22490366646107
2023-02-14,GOOG,183.45460585234972,94.1201629638672,17266.77739929518,91.22490366646107
2023-02-15,GOOG,183.45460585234972,96.25138092041016,17657.75914949822,91.22490366646107
2023-02-16,GOOG,183.45460585234972,94.94292449951172,17417.71679252732,91.22490366646107
2023-02-17,GOOG,183.45460585234972,93.7633056640625,17201.310284013976,91.22490366646107
2023-03-20,GOOG,204.36340277031601,101.03916931152344,20648.708453589017,94.00040493635564
2023-03-21,GOOG,204.36340277031601,104.91498565673828,21440.783470409933,94.00040493635564
2023-03-22,GOOG,204.36340277031601,103.30915832519533,21112.61113267424,94.00040493635564
2023-03-23,GOOG,204.36340277031601,105.3313217163086,21525.867324239705,94.00040493635564
2023-03-24,GOOG,204.36340277031601,105.1330795288086,21485.353876229576,94.00040493635564
2023-03-27,GOOG,204.36340277031601,102.15929412841795,20877.62097269706,94.00040493635564
2023-03-28,GOOG,204.36340277031601,100.47415161132812,20533.239513751647,94.00040493635564
2023-03-29,GOOG,204.36340277031601,101.00942993164062,20642.630812719886,94.00040493635564
2023-03-30,GOOG,204.36340277031601,100.43448638916016,20525.133393977758,94.00040493635564
2023-03-31,GOOG,204.36340277031601,103.09107208251952,21068.042286023618,94.00040493635564
2023-04-03,GOOG,204.36340277031601,103.99313354492188,21252.39063598813,94.00040493635564
2023-04-04,GOOG,204.36340277031601,104.20128631591795,21294.92944456496,94.00040493635564
2023-04-05,GOOG,204.36340277031601,104.0327606201172,21260.488959916882,94.00040493635564
2023-04-06,GOOG,204.36340277031601,107.94824981689452,22060.671655680708,94.00040493635564
2023-04-10,GOOG,204.36340277031601,106.01528930664062,21665.645268384575,94.00040493635564
2023-04-11,GOOG,204.36340277031601,105.19255065917967,21497.507598798806,94.00040493635564
2023-04-12,GOOG,204.36340277031601,104.30040740966795,21315.186168570024,94.00040493635564
2023-04-13,GOOG,204.36340277031601,107.24444580078124,21916.83987206438,94.00040493635564
2023-04-14,GOOG,204.36340277031601,108.50335693359376,22174.115234951383,94.00040493635564
2023-04-17,GOOG,204.36340277031601,105.48992156982422,21558.279329983034,94.00040493635564
2023-04-18,GOOG,204.36340277031601,104.20128631591795,21294.92944456496,94.00040493635564
2023-04-19,GOOG,204.36340277031601,104.10214233398438,21274.668043052814,94.00040493635564
2023-04-20,GOOG,204.36340277031601,104.97447967529295,21452.941870486247,94.00040493635564
2023-04-21,GOOG,204.36340277031601,104.984375,21454.964112714897,94.00040493635564
2023-04-24,GOOG,204.36340277031601,105.84676361083984,21631.20478373649,94.00040493635564
2023-04-25,GOOG,204.36340277031601,103.69574737548828,21191.615786465853,94.00040493635564
2023-04-26,GOOG,204.36340277031601,103.5371551513672,21159.205339891556,94.00040493635564
2023-04-27,GOOG,204.36340277031601,107.42288970947266,21953.307276448195,94.00040493635564
2023-04-28,GOOG,204.36340277031601,107.27420043945312,21922.92063127157,94.00040493635564
2023-05-01,GOOG,204.36340277031601,106.76866149902344,21819.60697317246,94.00040493635564
2023-05-02,GOOG,204.36340277031601,105.05377960205078,21469.147873357913,94.00040493635564
2023-05-03,GOOG,204.36340277031601,105.19255065917967,21497.507598798806,94.00040493635564
2023-05-04,GOOG,204.36340277031601,104.29049682617188,21313.160808003326,94.00040493635564
2023-05-05,GOOG,204.36340277031601,105.28671264648438,21516.750862936013,94.00040493635564
2023-05-08,GOOG,204.36340277031601,107.29402160644533,21926.971352404977,94.00040493635564
2023-05-09,GOOG,204.36340277031601,106.99663543701172,21866.196502882693,94.00040493635564
2023-05-10,GOOG,204.36340277031601,111.29869079589844,22745.379174931055,94.00040493635564
2023-05-11,GOOG,204.36340277031601,115.87833404541016,23681.290652875377,94.00040493635564
2023-05-12,GOOG,204.36340277031601,116.88941192626952,23887.9179690736,94.00040493635564
2023-05-15,GOOG,204.36340277031601,115.93780517578124,23693.44437544461,94.00040493635564
2023-05-16,GOOG,204.36340277031601,119.04044342041016,24327.510084682297,94.00040493635564
2023-05-17,GOOG,204.36340277031601,120.41830444335938,24609.094451876786,94.00040493635564
2023-05-18,GOOG,204.36340277031601,122.44046020507812,25022.34908427323,94.00040493635564
2023-05-19,GOOG,204.36340277031601,122.17284393310548,24967.658112296194,94.00040493635564
2023-05-22,GOOG,204.36340277031601,124.76994323730467,25498.41016343476,94.00040493635564
2023-05-23,GOOG,204.36340277031601,122.21249389648438,24975.761113732024,94.00040493635564
2023-05-24,GOOG,204.36340277031601,120.57691192626952,24641.50801678914,94.00040493635564
2023-05-25,GOOG,204.36340277031601,123.26322174072266,25190.491431366077,94.00040493635564
2023-05-26,GOOG,204.36340277031601,124.3337860107422,25409.27558847159,94.00040493635564
2023-05-30,GOOG,204.36340277031601,123.55068969726562,25249.239361152628,94.00040493635564
2023-05-31,GOOG,204.36340277031601,122.29178619384766,24991.96555743466,94.00040493635564
2023-06-01,GOOG,204.36340277031601,123.2830581665039,25194.545270837534,94.00040493635564
2023-06-02,GOOG,204.36340277031601,124.1355438232422,25368.762140461462,94.00040493635564
2023-06-05,GOOG,204.36340277031601,125.5232925415039,25652.367190715566,94.00040493635564
2023-06-06,GOOG,204.36340277031601,126.79212188720705,25911.669473338294,94.00040493635564
2023-06-07,GOOG,204.36340277031601,121.86555480957033,24904.859461376243,94.00040493635564
2023-06-08,GOOG,204.36340277031601,121.59790802001952,24850.16225272309,94.00040493635564
2023-06-09,GOOG,204.36340277031601,121.79615783691406,24890.67725990225,94.00040493635564
2023-06-12,GOOG,204.36340277031601,123.26322174072266,25190.491431366077,94.00040493635564
2023-06-13,GOOG,204.36340277031601,123.34252166748048,25206.697434237743,94.00040493635564
2023-06-14,GOOG,204.36340277031601,123.29295349121094,25196.56751306618,94.00040493635564
2023-06-15,GOOG,204.36340277031601,124.69064331054688,25482.204160563102,94.00040493635564
2023-06-16,GOOG,204.36340277031601,122.97575378417967,25131.743501579524,94.00040493635564
2023-06-20,GOOG,204.36340277031601,122.76759338378906,25089.203133833667,94.00040493635564
2023-06-21,GOOG,204.36340277031601,120.20022583007812,24564.5271643952,94.00040493635564
2023-06-22,GOOG,204.36340277031601,122.78741455078124,25093.253854967068,94.00040493635564
2023-06-23,GOOG,204.36340277031601,121.94483947753906,24921.06234590985,94.00040493635564
2023-06-26,GOOG,204.36340277031601,118.04918670654295,24124.933489617473,94.00040493635564
2023-06-27,GOOG,204.36340277031601,117.96987915039062,24108.725927576786,94.00040493635564
2023-06-28,GOOG,204.36340277031601,120.02179718017578,24528.062878349443,94.00040493635564
2023-06-29,GOOG,204.36340277031601,118.9611587524414,24311.307200148687,94.00040493635564
2023-06-30,GOOG,204.36340277031601,119.91276550292967,24505.780793777674,94.00040493635564
2023-07-03,GOOG,204.36340277031601,119.50634765625,24422.72385968363,94.00040493635564
2023-07-05,GOOG,204.36340277031601,121.5582504272461,24842.057692118233,94.00040493635564
2023-07-06,GOOG,204.36340277031601,119.87311553955078,24497.677792341845,94.00040493635564
2023-07-07,GOOG,204.36340277031601,119.09002685546876,24337.643124191913,94.00040493635564
2023-07-10,GOOG,204.36340277031601,115.84859466552734,23675.213012006247,94.00040493635564
2023-07-11,GOOG,204.36340277031601,116.68125915527344,23845.37916049677,94.00040493635564
2023-07-12,GOOG,204.36340277031601,118.5745620727539,24232.300987188042,94.00040493635564
2023-07-13,GOOG,204.36340277031601,123.7390365600586,25287.73056693411,94.00040493635564
2023-07-14,GOOG,204.36340277031601,124.6014175415039,25463.96967878668,94.00040493635564
2023-07-17,GOOG,204.36340277031601,123.9670181274414,25334.321655813375,94.00040493635564
2023-07-18,GOOG,204.36340277031601,122.99559783935548,25135.798900220016,94.00040493635564
2023-07-19,GOOG,204.36340277031601,121.70693969726562,24872.44433729486,94.00040493635564
2023-07-20,GOOG,204.36340277031601,118.48534393310548,24214.068064580653,94.00040493635564
2023-07-21,GOOG,204.36340277031601,119.25852966308594,24372.07893133291,94.00040493635564
2023-07-24,GOOG,204.36340277031601,120.81480407714844,24690.124466235102,94.00040493635564
2023-07-25,GOOG,204.36340277031601,121.71685791015624,24874.471257030582,94.00040493635564
2023-07-26,GOOG,204.36340277031601,128.52682495117188,26266.17929428624,94.00040493635564
2023-07-27,GOOG,204.36340277031601,128.7349853515625,26308.7196620321,94.00040493635564
2023-07-28,GOOG,204.36340277031601,131.84754943847656,26944.813850174538,94.00040493635564
2023-07-31,GOOG,204.36340277031601,131.94667053222656,26965.070574179605,94.00040493635564
2023-08-01,GOOG,204.36340277031601,130.73733520507812,26717.926691633198,94.00040493635564
2023-08-02,GOOG,204.36340277031601,127.5157241821289,26059.547300580936,94.00040493635564
2023-08-03,GOOG,204.36340277031601,127.64461517333984,26085.887902131242,94.00040493635564
2023-08-04,GOOG,204.36340277031601,127.4166030883789,26039.29057657587,94.00040493635564
2023-08-07,GOOG,204.36340277031601,130.78692626953125,26728.061290311838,94.00040493635564
2023-08-08,GOOG,204.36340277031601,130.687744140625,26707.792092954554,94.00040493635564
2023-08-09,GOOG,204.36340277031601,129.0125274658203,26365.439112913893,94.00040493635564
2023-08-10,GOOG,204.36340277031601,129.07199096679688,26377.5912763141,94.00040493635564
2023-08-11,GOOG,204.36340277031601,129.0323486328125,26369.489834047297,94.00040493635564
2023-08-14,GOOG,204.36340277031601,130.67787170410156,26705.77452823299,94.00040493635564
2023-08-15,GOOG,204.36340277031601,129.13150024414062,26389.752794728473,94.00040493635564
2023-08-16,GOOG,204.36340277031601,127.98159790039062,26154.75483890616,94.00040493635564
2023-08-17,GOOG,204.36340277031601,129.31982421875,26428.239323002872,94.00040493635564
2023-08-18,GOOG,204.36340277031601,126.99036407470705,25952.182921348423,94.00040493635564
2023-08-21,GOOG,204.36340277031601,127.8031768798828,26118.292112029427,94.00040493635564
2023-08-22,GOOG,204.36340277031601,128.55654907226562,26272.253816817316,94.00040493635564
2023-08-23,GOOG,204.36340277031601,132.04579162597656,26985.32729818467,94.00040493635564
2023-08-24,GOOG,204.36340277031601,129.28018188476562,26420.13788073607,94.00040493635564
2023-08-25,GOOG,204.36340277031601,129.5478057861328,26474.830411882136,94.00040493635564
2023-08-28,GOOG,204.36340277031601,130.63819885253906,26697.666849290075,94.00040493635564
2023-08-29,GOOG,204.36340277031601,134.30587768554688,27447.206175872216,94.00040493635564
2023-08-30,GOOG,204.36340277031601,135.73326110839844,27738.9111092241,94.00040493635564
2023-08-31,GOOG,204.36340277031601,136.14959716796875,27823.994963053876,94.00040493635564
2023-09-01,GOOG,204.36340277031601,135.6044158935547,27712.57986268796,94.00040493635564
2023-09-05,GOOG,204.36340277031601,135.5151824951172,27694.343821742514,94.00040493635564
2023-09-06,GOOG,204.36340277031601,134.18690490722656,27422.892494057636,94.00040493635564
2023-09-07,GOOG,204.36340277031601,135.0096435546875,27591.0301636434,94.00040493635564
2023-09-08,GOOG,204.36340277031601,136.00091552734375,27793.609877046278,94.00040493635564
2023-09-11,GOOG,204.36340277031601,136.53619384765625,27903.001176014517,94.00040493635564
2023-09-12,GOOG,204.36340277031601,134.88079833984375,27564.69891710726,94.00040493635564
2023-09-13,GOOG,204.36340277031601,136.2982940673828,27854.383167399526,94.00040493635564
2023-09-14,GOOG,204.36340277031601,137.77529907226562,28156.228936106167,94.00040493635564
2023-09-15,GOOG,204.36340277031601,137.09132385253906,28016.449432792273,94.00040493635564
2023-09-18,GOOG,204.36340277031601,137.74554443359375,28150.14817689898,94.00040493635564
2023-09-19,GOOG,204.36340277031601,137.61668395996094,28123.813812024786,94.00040493635564
2023-09-20,GOOG,204.36340277031601,133.41372680664062,27264.883186474406,94.00040493635564
2023-09-21,GOOG,204.36340277031601,130.2119598388672,26610.55919406263,94.00040493635564
2023-09-22,GOOG,204.36340277031601,130.10292053222656,26588.275550321836,94.00040493635564
2023-09-25,GOOG,204.36340277031601,131.01490783691406,26774.652379191102,94.00040493635564
2023-09-26,GOOG,204.36340277031601,128.31863403320312,26223.63268986427,94.00040493635564
2023-09-27,GOOG,204.36340277031601,130.31106567382812,26630.81279972964,94.00040493635564
2023-09-28,GOOG,204.36340277031601,131.96649169921875,26969.121295313005,94.00040493635564
2023-09-29,GOOG,204.36340277031601,130.69766235351562,26709.81901269028,94.00040493635564
2023-10-02,GOOG,204.36340277031601,133.98867797851562,27382.38216438556,94.00040493635564
2023-10-03,GOOG,204.36340277031601,132.135009765625,27003.56022079206,94.00040493635564
2023-10-04,GOOG,204.36340277031601,135.0790557861328,27605.215483455446,94.00040493635564
2023-10-05,GOOG,204.36340277031601,134.801513671875,27548.49603257365,94.00040493635564
2023-10-06,GOOG,204.36340277031601,137.51754760742188,28103.553969681663,94.00040493635564
2023-10-09,GOOG,204.36340277031601,138.2808074951172,28259.536357529167,94.00040493635564
2023-10-10,GOOG,204.36340277031601,137.9834442138672,28198.76618551397,94.00040493635564
2023-10-11,GOOG,204.36340277031601,140.4615936279297,28705.20923234505,94.00040493635564
2023-10-12,GOOG,204.36340277031601,139.0638885498047,28419.56946651007,94.00040493635564
2023-10-13,GOOG,204.36340277031601,137.3688507080078,28073.165765336013,94.00040493635564
2023-10-16,GOOG,204.36340277031601,139.26217651367188,28460.09226953437,94.00040493635564
2023-10-17,GOOG,204.36340277031601,139.7578125,28561.382126235807,94.00040493635564
2023-10-18,GOOG,204.36340277031601,138.06272888183594,28214.96907004758,94.00040493635564
2023-10-19,GOOG,204.36340277031601,137.76535034179688,28154.195779694328,94.00040493635564
2023-10-20,GOOG,204.36340277031601,135.54495239257812,27700.427699287753,94.00040493635564
2023-10-23,GOOG,204.36340277031601,136.69479370117188,27935.413181757845,94.00040493635564
2023-10-24,GOOG,204.36340277031601,138.89541625976562,28385.13989604518,94.00040493635564
2023-10-25,GOOG,204.36340277031601,125.5629425048828,25660.470192151395,94.00040493635564
2023-10-26,GOOG,204.36340277031601,122.36117553710938,25006.14619973962,94.00040493635564
2023-10-27,GOOG,204.36340277031601,122.32152557373048,24998.043198303792,94.00040493635564
2023-10-30,GOOG,204.36340277031601,124.65099334716795,25474.101159127265,94.00040493635564
2023-10-31,GOOG,204.36340277031601,124.20491027832033,25382.93810525934,94.00040493635564
2023-11-17,GOOG,193.2865787164296,135.7431640625,26237.331765783623,130.41735812409138
2023-11-20,GOOG,193.2865787164296,136.71463012695312,26425.103117720882,130.41735812409138
2023-11-21,GOOG,193.2865787164296,137.40850830078125,26559.220455986124,130.41735812409138
2023-11-22,GOOG,193.2865787164296,138.79627990722656,26827.458081835743,130.41735812409138
2023-11-24,GOOG,193.2865787164296,137.0120086669922,26482.58239830872,130.41735812409138
2023-11-27,GOOG,193.2865787164296,136.84349060058594,26450.010117801146,130.41735812409138
2023-11-28,GOOG,193.2865787164296,137.40850830078125,26559.220455986124,130.41735812409138
2023-11-29,GOOG,193.2865787164296,135.2078857421875,26133.869650589342,130.41735812409138
2023-11-30,GOOG,193.2865787164296,132.7495880126953,25658.713692989433,130.41735812409138
2023-12-01,GOOG,193.2865787164296,132.1548614501953,25543.761030452024,130.41735812409138
2024-03-21,GOOG,139.33549042765458,147.4400634765625,20543.633553191357,139.69189034819138
2024-03-22,GOOG,139.33549042765458,150.44357299804688,20962.129025371512,139.69189034819138
2024-03-25,GOOG,139.33549042765458,149.82899475097656,20876.496463909803,139.69189034819138
2024-03-26,GOOG,139.33549042765458,150.3741912841797,20952.46169024312,139.69189034819138
2024-03-27,GOOG,139.33549042765458,150.6121063232422,20985.611698891003,139.69189034819138
2024-03-28,GOOG,139.33549042765458,150.92930603027344,21029.808875633713,139.69189034819138
2024-04-01,GOOG,139.33549042765458,155.1322479248047,21615.42784574716,139.69189034819138
2024-04-02,GOOG,139.33549042765458,154.50775146484375,21528.413325228168,139.69189034819138
2024-04-03,GOOG,139.33549042765458,155.0033721923828,21597.470882365935,139.69189034819138
2024-04-04,GOOG,139.33549042765458,150.6121063232422,20985.611698891003,139.69189034819138
2024-04-05,GOOG,139.33549042765458,152.59461975097656,21261.846179623786,139.69189034819138
2024-04-08,GOOG,139.33549042765458,154.775390625,21565.704958866187,139.69189034819138
2024-04-09,GOOG,139.33549042765458,156.75790405273438,21841.939439598966,139.69189034819138
2024-04-10,GOOG,139.33549042765458,156.2821044921875,21775.643674484905,139.69189034819138
2024-04-11,GOOG,139.33549042765458,159.38475036621094,22207.9523589653,139.69189034819138
2024-04-12,GOOG,139.33549042765458,157.7987518310547,21986.96647525176,139.69189034819138
2024-04-15,GOOG,139.33549042765458,154.96372985839844,21591.947298318526,139.69189034819138
2024-04-16,GOOG,139.33549042765458,154.63661193847656,21546.368162518538,139.69189034819138
2024-04-17,GOOG,139.33549042765458,155.5089111328125,21667.910398560984,139.69189034819138
2024-04-18,GOOG,139.33549042765458,156.0838623046875,21748.02150206614,139.69189034819138
2024-04-19,GOOG,139.33549042765458,154.3590545654297,21507.694569823238,139.69189034819138
2024-04-22,GOOG,139.33549042765458,156.569580078125,21815.699226237484,139.69189034819138
2024-04-23,GOOG,139.33549042765458,158.52235412597656,22087.789955889275,139.69189034819138
2024-04-24,GOOG,139.33549042765458,159.69204711914062,22250.76970274158,139.69189034819138
2024-04-25,GOOG,139.33549042765458,156.569580078125,21815.699226237484,139.69189034819138
2024-04-26,GOOG,139.33549042765458,172.1719970703125,23989.6696497007,139.69189034819138
2024-04-29,GOOG,139.33549042765458,166.4326171875,23189.970338978404,139.69189034819138
2024-04-30,GOOG,139.33549042765458,163.20111083984375,22739.706817207643,139.69189034819138
2024-05-01,GOOG,139.33549042765458,164.12298583984375,22868.156722445638,139.69189034819138
2024-05-02,GOOG,139.33549042765458,166.9877166748047,23267.315398278144,139.69189034819138
2024-05-03,GOOG,139.33549042765458,167.51309204101562,23340.518832587753,139.69189034819138
2024-05-06,GOOG,139.33549042765458,168.34573364257812,23456.535358491932,139.69189034819138
2024-05-07,GOOG,139.33549042765458,171.4682159423828,23891.607961086887,139.69189034819138
2024-05-08,GOOG,139.33549042765458,169.6641082763672,23640.23173465831,139.69189034819138
2024-05-09,GOOG,139.33549042765458,170.0804443359375,23698.242123701257,139.69189034819138
2024-05-10,GOOG,139.33549042765458,168.8017120361328,23520.069331582286,139.69189034819138
2024-05-13,GOOG,139.33549042765458,169.40640258789062,23604.324186168433,139.69189034819138
2024-05-14,GOOG,139.33549042765458,170.42738342285156,23746.58305152495,139.69189034819138
2024-05-15,GOOG,139.33549042765458,172.3603515625,24015.914115243897,139.69189034819138
2024-05-16,GOOG,139.33549042765458,173.89678955078125,24229.994455852742,139.69189034819138
2024-05-17,GOOG,139.33549042765458,175.74053955078125,24486.89426632873,139.69189034819138
2024-05-20,GOOG,139.33549042765458,176.9003448486328,24648.49630630547,139.69189034819138
2024-05-21,GOOG,139.33549042765458,177.9709014892578,24797.662840857538,139.69189034819138
2024-05-22,GOOG,139.33549042765458,176.4443359375,24584.9580810334,139.69189034819138
2024-05-23,GOOG,139.33549042765458,173.530029296875,24178.891736005346,139.69189034819138
2024-05-24,GOOG,139.33549042765458,174.7889404296875,24354.30273610061,139.69189034819138
2024-05-28,GOOG,139.33549042765458,176.4641571044922,24587.719873057104,139.69189034819138
2024-05-29,GOOG,139.33549042765458,175.84957885742188,24502.087311595395,139.69189034819138
2024-05-30,GOOG,139.33549042765458,172.0431365966797,23971.71481241033,139.69189034819138
2024-05-31,GOOG,139.33549042765458,172.4396514892578,24026.963409429572,139.69189034819138
2024-06-03,GOOG,139.33549042765458,172.8956298828125,24090.49738251993,139.69189034819138
2024-06-04,GOOG,139.33549042765458,173.59942626953125,24188.561197224597,139.69189034819138
2024-06-05,GOOG,139.33549042765458,175.5225067138672,24456.514554067977,139.69189034819138
2024-06-06,GOOG,139.33549042765458,176.79129028320312,24633.30113494795,139.69189034819138
2024-06-07,GOOG,139.33549042765458,174.4122314453125,24301.813805014215,139.69189034819138
2024-06-10,GOOG,139.33549042765458,175.28555297851562,24423.4984891441,139.69189034819138
2024-06-11,GOOG,139.33549042765458,176.8336639404297,24639.205289258825,139.69189034819138
2024-06-12,GOOG,139.33549042765458,178.19326782226562,24828.64636292178,139.69189034819138
2024-06-13,GOOG,139.33549042765458,175.3947296142578,24438.710669228483,139.69189034819138
2024-06-14,GOOG,139.33549042765458,177.01231384277344,24664.097561016744,139.69189034819138
2024-06-17,GOOG,139.33549042765458,177.419189453125,24720.78977372813,139.69189034819138
2024-06-18,GOOG,139.33549042765458,175.10691833496094,24398.60834347704,139.69189034819138
2024-06-20,GOOG,139.33549042765458,176.3573455810547,24572.837237055617,139.69189034819138
2024-06-21,GOOG,139.33549042765458,178.88790893554688,24925.434523112035,139.69189034819138
2024-06-24,GOOG,139.33549042765458,179.41390991210938,24998.725127146798,139.69189034819138
2024-06-25,GOOG,139.33549042765458,184.1674346923828,25661.059833666204,139.69189034819138
2024-06-26,GOOG,139.33549042765458,183.9590301513672,25632.021684736443,139.69189034819138
2024-06-27,GOOG,139.33549042765458,185.4376983642578,25838.05264535934,139.69189034819138
2024-06-28,GOOG,139.33549042765458,182.02389526367188,25362.38871611575,139.69189034819138
2024-07-01,GOOG,139.33549042765458,183.08572387695312,25510.33912669741,139.69189034819138
2024-07-02,GOOG,139.33549042765458,185.18960571289065,25803.4845341096,139.69189034819138
2024-07-03,GOOG,139.33549042765458,185.9636383056641,25911.334745030676,139.69189034819138
2024-07-05,GOOG,139.33549042765458,190.49888610839844,26543.25572183561,139.69189034819138
2024-07-08,GOOG,139.33549042765458,189.03013610839844,26338.606720269992,139.69189034819138
2024-07-09,GOOG,139.33549042765458,188.99044799804688,26333.07675795001,139.69189034819138
2024-07-10,GOOG,139.33549042765458,191.19354248046875,26640.046008116722,139.69189034819138
2024-07-11,GOOG,139.33549042765458,185.8743438720703,25898.89286133343,139.69189034819138
2024-07-12,GOOG,139.33549042765458,185.3583068847656,25826.990594628518,139.69189034819138
2024-07-15,GOOG,139.33549042765458,186.757568359375,26021.95737842974,139.69189034819138
2024-07-16,GOOG,139.33549042765458,184.08802795410156,25649.995656844527,139.69189034819138
2024-07-17,GOOG,139.33549042765458,181.22994995117188,25251.763956625826,139.69189034819138
2024-07-18,GOOG,139.33549042765458,177.85581970214844,24781.62786361136,139.69189034819138
2024-07-19,GOOG,139.33549042765458,178.02456665039062,24805.14030240286,139.69189034819138
2024-07-22,GOOG,139.33549042765458,181.95440673828125,25352.706498351356,139.69189034819138
2024-07-23,GOOG,139.33549042765458,182.2025146484375,25387.276735691958,139.69189034819138
2024-07-24,GOOG,139.33549042765458,173.04275512695312,24110.997150566553,139.69189034819138
2024-07-25,GOOG,139.33549042765458,167.8724365234375,23390.588272278477,139.69189034819138
2024-07-26,GOOG,139.33549042765458,167.39605712890625,23324.211715711834,139.69189034819138
2024-07-29,GOOG,139.33549042765458,169.82742309570312,23662.987285104587,139.69189034819138
2024-07-30,GOOG,139.33549042765458,170.5518798828125,23763.929826830114,139.69189034819138
2024-07-31,GOOG,139.33549042765458,171.83201599121094,23942.29821930796,139.69189034819138
2024-08-01,GOOG,139.33549042765458,171.13735961914062,23845.50793302685,139.69189034819138
2024-08-02,GOOG,139.33549042765458,167.11819458007812,23285.49560119939,139.69189034819138
2024-10-29,GOOG,147.64163709476117,170.0609130859375,25108.071613837703,159.4771624562997
2024-10-30,GOOG,147.64163709476117,175.02938842773438,25841.62544716555,159.4771624562997
2024-10-31,GOOG,147.64163709476117,171.60113525390625,25335.472536206253,159.4771624562997
