symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 21}",932734.7897316811,610000.0,322734.7897316811,52.90734257896411,17.062382111808493,-49.89529820309562,1.5678674171972484,16000.0,916734.7897316811,20.596010828696347,61.0,66.0,0.0,593.4065934065932,0.6,0.4,-30579.079550709226,-30579.079550709226,-1.3213282388973333
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 21}",957397.5991356645,610000.0,347397.5991356645,56.95042608781385,18.131052471253113,-49.76984808268665,1.579616978409562,10000.0,947397.5991356645,45.152223699354856,61.0,19.0,0.0,599.4005994005993,0.0,1.0,-5916.270146725816,-5916.270146725816,-0.25265787945271256
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 21}",932734.7897316811,610000.0,322734.7897316811,52.90734257896411,17.062382111808493,-49.89529820309562,1.5678674171972484,16000.0,916734.7897316811,20.596010828696347,61.0,66.0,0.0,593.4065934065932,0.6,0.4,-30579.079550709226,-30579.079550709226,-1.3213282388973333
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 21}",933828.7004815775,610000.0,323828.70048157754,53.086672210094676,17.110321119647825,-51.03462056218019,1.5811483501480985,10000.0,923828.7004815775,47.02666646388421,61.0,16.0,0.0,599.4005994005994,0.0,1.0,-29485.168800812797,-29485.168800812797,-1.273389231058001
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 21}",947173.5073120268,610000.0,337173.5073120268,55.27434546098801,17.69108420705047,-51.342900971962145,1.5650549865011087,12000.0,935173.5073120268,19.582351337859762,61.0,72.0,0.0,597.4025974025972,0.6,0.4,-16140.361970363534,-16140.361970363534,-0.6926261436553567
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 21}",931877.4011349427,610000.0,321877.40113494266,52.766787071302076,17.024772759335175,-51.02747891356651,1.5778322319680764,10000.0,921877.4011349427,46.43763270005271,61.0,17.0,0.0,599.4005994005994,0.0,1.0,-31436.468147447682,-31436.468147447682,-1.3589375913706512
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 21}",947173.5073120268,610000.0,337173.5073120268,55.27434546098801,17.69108420705047,-51.342900971962145,1.5650549865011087,12000.0,935173.5073120268,19.582351337859762,61.0,72.0,0.0,597.4025974025972,0.6,0.4,-16140.361970363534,-16140.361970363534,-0.6926261436553567
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 21}",951320.4808365484,610000.0,341320.4808365484,55.95417718631941,17.870053539128406,-51.277347608554656,1.5712506705357625,10000.0,941320.4808365484,44.162978634218916,61.0,24.0,0.0,599.4005994005993,0.0,1.0,-11993.388445841963,-11993.388445841963,-0.5136568115774196
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 21}",947173.5073120268,610000.0,337173.5073120268,55.27434546098801,17.69108420705047,-51.342900971962145,1.5650549865011087,12000.0,935173.5073120268,19.582351337859762,61.0,72.0,0.0,597.4025974025972,0.6,0.4,-16140.361970363534,-16140.361970363534,-0.6926261436553567
TSLA,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 15}",972544.1611663724,610000.0,362544.16116637236,59.4334690436676,18.775113027452296,-55.3769785058009,1.4914687896588434,0.0,972544.1611663724,6.6394115989926314,61.0,44.0,0.0,609.3906093906091,0.0,1.0,9230.29188398202,9230.29188398202,0.3914026767464698
TSLA,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 15}",958455.4238682623,610000.0,348455.4238682623,57.12383997840366,18.17633079286749,-55.98024421784547,1.5031581527428841,0.0,958455.4238682623,2.9305591997785863,61.0,101.0,0.0,609.3906093906089,0.6,0.4,-4858.445414128015,-4858.445414128015,-0.20737955783833684
TSLA,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}",974831.731566207,610000.0,364831.731566207,59.8084805846241,18.871597340052116,-55.01104663246701,1.5047106387181886,0.0,974831.731566207,15.060331933183132,61.0,34.0,0.0,609.3906093906093,0.0,1.0,11517.862283816678,11517.862283816678,0.4878869893462898
TSLA,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 15}",961300.542289415,610000.0,351300.542289415,57.590252834330336,18.297887609443247,-55.624529980840066,1.5129687237114438,0.0,961300.542289415,5.998846078522857,61.0,88.0,0.0,609.3906093906089,0.6,0.4,-2013.326992975315,-2013.326992975315,-0.08582274126257872
TSLA,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}",1039041.8135754132,610000.0,429041.8135754132,70.33472353695298,21.499969936211016,-49.49087275601598,1.5630259219255742,30000.0,1009041.8135754132,24.283209769675484,61.0,13.0,0.0,579.4205794205795,0.0,1.0,75727.94429302285,75727.94429302285,3.1162595855051904
TSLA,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 15}",995105.4043073416,610000.0,385105.40430734155,63.13203349300681,19.71788886565636,-50.690724812970124,1.544680554633142,12000.0,983105.4043073416,10.407307538581867,61.0,70.0,0.0,597.4025974025972,0.6,0.4,31791.535024951212,31791.535024951212,1.3341785149505334
TSLA,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 20}",955442.6305578516,610000.0,345442.63055785163,56.62993943571338,18.047254483030912,-54.615736486170285,1.4796224448724853,0.0,955442.6305578516,11.330757040105647,61.0,40.0,0.0,609.3906093906091,0.0,1.0,-7871.238724538707,-7871.238724538707,-0.3364558676749141
TSLA,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 1.5, ""window"": 20}",960531.0714130413,610000.0,350531.0714130413,57.464110067711694,18.265044272026707,-55.79274236750739,1.5025316989040718,0.0,960531.0714130413,4.46505875361112,61.0,98.0,0.0,609.3906093906089,0.6,0.4,-2782.797869349015,-2782.797869349015,-0.11866607867911938
TSLA,B_entry_timing_only_no_sell,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 20}",974966.4226825668,610000.0,364966.4226825668,59.83056109550275,18.877271927610977,-52.46354847953945,1.4899542132797243,0.0,974966.4226825668,12.746782520274005,61.0,32.0,0.0,609.3906093906093,0.0,1.0,11652.55340017646,11652.55340017646,0.4935615769051509
TSLA,C_60pct_dca_40pct_tactical_reserve,bollinger_mean_reversion,"{""std_mult"": 2.0, ""window"": 20}",962074.8857595888,610000.0,352074.8857595888,57.71719438681784,18.330914979143177,-54.634434078656646,1.5068041369682523,0.0,962074.8857595888,5.411406568557696,61.0,86.0,0.0,609.3906093906089,0.6,0.4,-1238.9835228015436,-1238.9835228015436,-0.052795371562648796
