symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 10}",1484639.540471853,610000.0,874639.540471853,143.38353122489394,36.54894579486699,-27.049604567715967,1.8610230577392999,0.0,1484639.540471853,17.632208267184897,61.0,80.0,0.0,609.390609390609,0.6,0.4,-21329.298592915526,-21329.298592915526,-0.6149168623374806
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 10}",1475113.2599284714,610000.0,865113.2599284714,141.82184588991336,36.27180898345059,-27.05573019439804,1.8722929719148347,0.0,1475113.2599284714,41.51246237097146,61.0,25.0,0.0,609.3906093906091,0.0,1.0,-30855.579136297107,-30855.579136297107,-0.8920536737538782
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 10}",1484639.540471853,610000.0,874639.540471853,143.38353122489394,36.54894579486699,-27.049604567715967,1.8610230577392999,0.0,1484639.540471853,17.632208267184897,61.0,80.0,0.0,609.390609390609,0.6,0.4,-21329.298592915526,-21329.298592915526,-0.6149168623374806
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 10}",1449089.8938640654,610000.0,839089.8938640654,137.5557203055845,35.506684480143576,-27.08840904455957,1.8658298182457695,0.0,1449089.8938640654,41.372944314238254,61.0,23.0,0.0,609.3906093906093,0.0,1.0,-56878.94520070311,-56878.94520070311,-1.6571781770608922
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 10}",1476437.6582992144,610000.0,866437.6582992144,142.03896037692041,36.310431613210824,-27.075395719630446,1.8587120120695466,0.0,1476437.6582992144,17.50997062063757,61.0,80.0,0.0,609.390609390609,0.6,0.4,-29531.180765554076,-29531.180765554076,-0.8534310439936448
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 10}",1456507.4684536338,610000.0,846507.4684536338,138.77171613993997,35.725988874447715,-27.08840904455957,1.8671540040409826,0.0,1456507.4684536338,41.230284680567955,61.0,25.0,0.0,609.3906093906091,0.0,1.0,-49461.370611134684,-49461.370611134684,-1.4378737827567534
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 10}",1476437.6582992144,610000.0,866437.6582992144,142.03896037692041,36.310431613210824,-27.075395719630446,1.8587120120695466,0.0,1476437.6582992144,17.50997062063757,61.0,80.0,0.0,609.390609390609,0.6,0.4,-29531.180765554076,-29531.180765554076,-0.8534310439936448
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 10}",1456507.4684536338,610000.0,846507.4684536338,138.77171613993997,35.725988874447715,-27.08840904455957,1.8671540040409826,0.0,1456507.4684536338,41.230284680567955,61.0,25.0,0.0,609.3906093906091,0.0,1.0,-49461.370611134684,-49461.370611134684,-1.4378737827567534
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 10}",1476437.6582992144,610000.0,866437.6582992144,142.03896037692041,36.310431613210824,-27.075395719630446,1.8587120120695466,0.0,1476437.6582992144,17.50997062063757,61.0,80.0,0.0,609.390609390609,0.6,0.4,-29531.180765554076,-29531.180765554076,-0.8534310439936448
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 14}",1324098.6371922658,610000.0,714098.6371922658,117.06535035938784,31.65481234096803,-24.579813240522995,1.856527457085807,20000.0,1304098.6371922658,51.837514057316845,61.0,8.0,0.0,589.4105894105895,0.0,1.0,-181870.2018725027,-181870.2018725027,-5.50905031623644
